tick,time,code,action,bus,servicer_id,service_index,request_type,request_id,target_request_id,request_status,request_response,sequence,<values>
13,0.013,B,service,aileron_controller2_bus,aileron4,5,RequestService,aileron4#17,,SERVICE,,51,_valueCurrent=,2.1,valueTarget=,30.0,_speedCurrent=,0.9,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
13,0.013,B,notify,aileron_controller2_bus,aileron5,5,RequestService,aileron5#13,,SERVICE,
13,0.013,B,service,aileron_controller2_bus,aileron5,5,RequestService,aileron5#13,,SERVICE,,52,_valueCurrent=,-2.8,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
13,0.013,B,notify,aileron_controller2_bus,aileron6,5,RequestService,aileron6#16,,SERVICE,
13,0.013,B,service,aileron_controller2_bus,aileron6,5,RequestService,aileron6#16,,SERVICE,,53,_valueCurrent=,2.8,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
13,0.013,B,notify,aileron_controller2_bus,aileron7,5,RequestService,aileron7#14,,SERVICE,
13,0.013,B,service,aileron_controller2_bus,aileron7,5,RequestService,aileron7#14,,SERVICE,,54,_valueCurrent=,-3.5,valueTarget=,-30.0,_speedCurrent=,1.5,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
13,0.013,B,notify,aileron_controller2_bus,aileron8,5,RequestService,aileron8#15,,SERVICE,
13,0.013,B,service,aileron_controller2_bus,aileron8,5,RequestService,aileron8#15,,SERVICE,,55,_valueCurrent=,3.5,valueTarget=,30.0,_speedCurrent=,1.5,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
13,0.013,B,notify,bs1,aileron_controller2,7,RequestService,aileron_controller2#1,,SERVICE,
14,0.014,B,notify,aileron_controller2_bus,aileron1,6,RequestService,aileron1#11,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron1,6,RequestService,aileron1#11,,SERVICE,,56,_valueCurrent=,-2.0,valueTarget=,-30.0,_speedCurrent=,0.7,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,aileron_controller2_bus,aileron2,6,RequestService,aileron2#18,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron2,6,RequestService,aileron2#18,,SERVICE,,57,_valueCurrent=,2.0,valueTarget=,30.0,_speedCurrent=,0.7,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,aileron_controller2_bus,aileron3,6,RequestService,aileron3#12,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron3,6,RequestService,aileron3#12,,SERVICE,,58,_valueCurrent=,-3.0,valueTarget=,-30.0,_speedCurrent=,1.05,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,aileron_controller2_bus,aileron4,6,RequestService,aileron4#17,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron4,6,RequestService,aileron4#17,,SERVICE,,59,_valueCurrent=,3.0,valueTarget=,30.0,_speedCurrent=,1.05,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,aileron_controller2_bus,aileron5,6,RequestService,aileron5#13,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron5,6,RequestService,aileron5#13,,SERVICE,,60,_valueCurrent=,-4.0,valueTarget=,-30.0,_speedCurrent=,1.4,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,aileron_controller2_bus,aileron6,6,RequestService,aileron6#16,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron6,6,RequestService,aileron6#16,,SERVICE,,61,_valueCurrent=,4.0,valueTarget=,30.0,_speedCurrent=,1.4,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,aileron_controller2_bus,aileron7,6,RequestService,aileron7#14,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron7,6,RequestService,aileron7#14,,SERVICE,,62,_valueCurrent=,-5.0,valueTarget=,-30.0,_speedCurrent=,1.75,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,aileron_controller2_bus,aileron8,6,RequestService,aileron8#15,,SERVICE,
14,0.014,B,service,aileron_controller2_bus,aileron8,6,RequestService,aileron8#15,,SERVICE,,63,_valueCurrent=,5.0,valueTarget=,30.0,_speedCurrent=,1.75,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
14,0.014,B,notify,bs1,aileron_controller2,8,RequestService,aileron_controller2#1,,SERVICE,
15,0.015,B,notify,aileron_controller2_bus,aileron1,7,RequestService,aileron1#11,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron1,7,RequestService,aileron1#11,,SERVICE,,64,_valueCurrent=,-2.7,valueTarget=,-30.0,_speedCurrent=,0.7999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,aileron_controller2_bus,aileron2,7,RequestService,aileron2#18,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron2,7,RequestService,aileron2#18,,SERVICE,,65,_valueCurrent=,2.7,valueTarget=,30.0,_speedCurrent=,0.7999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,aileron_controller2_bus,aileron3,7,RequestService,aileron3#12,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron3,7,RequestService,aileron3#12,,SERVICE,,66,_valueCurrent=,-4.05,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,aileron_controller2_bus,aileron4,7,RequestService,aileron4#17,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron4,7,RequestService,aileron4#17,,SERVICE,,67,_valueCurrent=,4.05,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,aileron_controller2_bus,aileron5,7,RequestService,aileron5#13,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron5,7,RequestService,aileron5#13,,SERVICE,,68,_valueCurrent=,-5.4,valueTarget=,-30.0,_speedCurrent=,1.5999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,aileron_controller2_bus,aileron6,7,RequestService,aileron6#16,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron6,7,RequestService,aileron6#16,,SERVICE,,69,_valueCurrent=,5.4,valueTarget=,30.0,_speedCurrent=,1.5999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,aileron_controller2_bus,aileron7,7,RequestService,aileron7#14,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron7,7,RequestService,aileron7#14,,SERVICE,,70,_valueCurrent=,-6.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,aileron_controller2_bus,aileron8,7,RequestService,aileron8#15,,SERVICE,
15,0.015,B,service,aileron_controller2_bus,aileron8,7,RequestService,aileron8#15,,SERVICE,,71,_valueCurrent=,6.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
15,0.015,B,notify,bs1,aileron_controller2,9,RequestService,aileron_controller2#1,,SERVICE,
16,0.016,B,notify,aileron_controller2_bus,aileron1,8,RequestService,aileron1#11,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron1,8,RequestService,aileron1#11,,SERVICE,,72,_valueCurrent=,-3.5,valueTarget=,-30.0,_speedCurrent=,0.8999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
16,0.016,B,notify,aileron_controller2_bus,aileron2,8,RequestService,aileron2#18,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron2,8,RequestService,aileron2#18,,SERVICE,,73,_valueCurrent=,3.5,valueTarget=,30.0,_speedCurrent=,0.8999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
16,0.016,B,notify,aileron_controller2_bus,aileron3,8,RequestService,aileron3#12,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron3,8,RequestService,aileron3#12,,SERVICE,,74,_valueCurrent=,-5.25,valueTarget=,-30.0,_speedCurrent=,1.3499999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
16,0.016,B,notify,aileron_controller2_bus,aileron4,8,RequestService,aileron4#17,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron4,8,RequestService,aileron4#17,,SERVICE,,75,_valueCurrent=,5.25,valueTarget=,30.0,_speedCurrent=,1.3499999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
16,0.016,B,notify,aileron_controller2_bus,aileron5,8,RequestService,aileron5#13,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron5,8,RequestService,aileron5#13,,SERVICE,,76,_valueCurrent=,-7.0,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
16,0.016,B,notify,aileron_controller2_bus,aileron6,8,RequestService,aileron6#16,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron6,8,RequestService,aileron6#16,,SERVICE,,77,_valueCurrent=,7.0,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
16,0.016,B,notify,aileron_controller2_bus,aileron7,8,RequestService,aileron7#14,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron7,8,RequestService,aileron7#14,,SERVICE,,78,_valueCurrent=,-8.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
16,0.016,B,notify,aileron_controller2_bus,aileron8,8,RequestService,aileron8#15,,SERVICE,
16,0.016,B,service,aileron_controller2_bus,aileron8,8,RequestService,aileron8#15,,SERVICE,,79,_valueCurrent=,8.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
16,0.016,B,notify,bs1,aileron_controller2,10,RequestService,aileron_controller2#1,,SERVICE,
17,0.017,B,notify,aileron_controller2_bus,aileron1,9,RequestService,aileron1#11,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron1,9,RequestService,aileron1#11,,SERVICE,,80,_valueCurrent=,-4.4,valueTarget=,-30.0,_speedCurrent=,0.9999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
17,0.017,B,notify,aileron_controller2_bus,aileron2,9,RequestService,aileron2#18,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron2,9,RequestService,aileron2#18,,SERVICE,,81,_valueCurrent=,4.4,valueTarget=,30.0,_speedCurrent=,0.9999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
17,0.017,B,notify,aileron_controller2_bus,aileron3,9,RequestService,aileron3#12,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron3,9,RequestService,aileron3#12,,SERVICE,,82,_valueCurrent=,-6.6,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
17,0.017,B,notify,aileron_controller2_bus,aileron4,9,RequestService,aileron4#17,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron4,9,RequestService,aileron4#17,,SERVICE,,83,_valueCurrent=,6.6,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
17,0.017,B,notify,aileron_controller2_bus,aileron5,9,RequestService,aileron5#13,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron5,9,RequestService,aileron5#13,,SERVICE,,84,_valueCurrent=,-8.8,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
17,0.017,B,notify,aileron_controller2_bus,aileron6,9,RequestService,aileron6#16,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron6,9,RequestService,aileron6#16,,SERVICE,,85,_valueCurrent=,8.8,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
17,0.017,B,notify,aileron_controller2_bus,aileron7,9,RequestService,aileron7#14,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron7,9,RequestService,aileron7#14,,SERVICE,,86,_valueCurrent=,-10.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
17,0.017,B,notify,aileron_controller2_bus,aileron8,9,RequestService,aileron8#15,,SERVICE,
17,0.017,B,service,aileron_controller2_bus,aileron8,9,RequestService,aileron8#15,,SERVICE,,87,_valueCurrent=,10.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
17,0.017,B,notify,bs1,aileron_controller2,11,RequestService,aileron_controller2#1,,SERVICE,
18,0.018,B,notify,aileron_controller2_bus,aileron1,10,RequestService,aileron1#11,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron1,10,RequestService,aileron1#11,,SERVICE,,88,_valueCurrent=,-5.4,valueTarget=,-30.0,_speedCurrent=,1.0999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
18,0.018,B,notify,aileron_controller2_bus,aileron2,10,RequestService,aileron2#18,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron2,10,RequestService,aileron2#18,,SERVICE,,89,_valueCurrent=,5.4,valueTarget=,30.0,_speedCurrent=,1.0999999999999999,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
18,0.018,B,notify,aileron_controller2_bus,aileron3,10,RequestService,aileron3#12,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron3,10,RequestService,aileron3#12,,SERVICE,,90,_valueCurrent=,-8.1,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
18,0.018,B,notify,aileron_controller2_bus,aileron4,10,RequestService,aileron4#17,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron4,10,RequestService,aileron4#17,,SERVICE,,91,_valueCurrent=,8.1,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
18,0.018,B,notify,aileron_controller2_bus,aileron5,10,RequestService,aileron5#13,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron5,10,RequestService,aileron5#13,,SERVICE,,92,_valueCurrent=,-10.600000000000001,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
18,0.018,B,notify,aileron_controller2_bus,aileron6,10,RequestService,aileron6#16,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron6,10,RequestService,aileron6#16,,SERVICE,,93,_valueCurrent=,10.600000000000001,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
18,0.018,B,notify,aileron_controller2_bus,aileron7,10,RequestService,aileron7#14,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron7,10,RequestService,aileron7#14,,SERVICE,,94,_valueCurrent=,-12.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
18,0.018,B,notify,aileron_controller2_bus,aileron8,10,RequestService,aileron8#15,,SERVICE,
18,0.018,B,service,aileron_controller2_bus,aileron8,10,RequestService,aileron8#15,,SERVICE,,95,_valueCurrent=,12.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
18,0.018,B,notify,bs1,aileron_controller2,12,RequestService,aileron_controller2#1,,SERVICE,
19,0.019,B,notify,aileron_controller2_bus,aileron1,11,RequestService,aileron1#11,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron1,11,RequestService,aileron1#11,,SERVICE,,96,_valueCurrent=,-6.5,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
19,0.019,B,notify,aileron_controller2_bus,aileron2,11,RequestService,aileron2#18,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron2,11,RequestService,aileron2#18,,SERVICE,,97,_valueCurrent=,6.5,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=ACCELERATING,_isTerminating=false,isArrived=false
19,0.019,B,notify,aileron_controller2_bus,aileron3,11,RequestService,aileron3#12,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron3,11,RequestService,aileron3#12,,SERVICE,,98,_valueCurrent=,-9.6,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
19,0.019,B,notify,aileron_controller2_bus,aileron4,11,RequestService,aileron4#17,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron4,11,RequestService,aileron4#17,,SERVICE,,99,_valueCurrent=,9.6,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
19,0.019,B,notify,aileron_controller2_bus,aileron5,11,RequestService,aileron5#13,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron5,11,RequestService,aileron5#13,,SERVICE,,100,_valueCurrent=,-12.400000000000002,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
19,0.019,B,notify,aileron_controller2_bus,aileron6,11,RequestService,aileron6#16,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron6,11,RequestService,aileron6#16,,SERVICE,,101,_valueCurrent=,12.400000000000002,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
19,0.019,B,notify,aileron_controller2_bus,aileron7,11,RequestService,aileron7#14,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron7,11,RequestService,aileron7#14,,SERVICE,,102,_valueCurrent=,-14.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
19,0.019,B,notify,aileron_controller2_bus,aileron8,11,RequestService,aileron8#15,,SERVICE,
19,0.019,B,service,aileron_controller2_bus,aileron8,11,RequestService,aileron8#15,,SERVICE,,103,_valueCurrent=,14.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
19,0.019,B,notify,bs1,aileron_controller2,13,RequestService,aileron_controller2#1,,SERVICE,
20,0.020,B,notify,aileron_controller2_bus,aileron1,12,RequestService,aileron1#11,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron1,12,RequestService,aileron1#11,,SERVICE,,104,_valueCurrent=,-7.7,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,aileron_controller2_bus,aileron2,12,RequestService,aileron2#18,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron2,12,RequestService,aileron2#18,,SERVICE,,105,_valueCurrent=,7.7,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,aileron_controller2_bus,aileron3,12,RequestService,aileron3#12,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron3,12,RequestService,aileron3#12,,SERVICE,,106,_valueCurrent=,-11.1,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,aileron_controller2_bus,aileron4,12,RequestService,aileron4#17,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron4,12,RequestService,aileron4#17,,SERVICE,,107,_valueCurrent=,11.1,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,aileron_controller2_bus,aileron5,12,RequestService,aileron5#13,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron5,12,RequestService,aileron5#13,,SERVICE,,108,_valueCurrent=,-14.200000000000003,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,aileron_controller2_bus,aileron6,12,RequestService,aileron6#16,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron6,12,RequestService,aileron6#16,,SERVICE,,109,_valueCurrent=,14.200000000000003,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,aileron_controller2_bus,aileron7,12,RequestService,aileron7#14,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron7,12,RequestService,aileron7#14,,SERVICE,,110,_valueCurrent=,-16.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,aileron_controller2_bus,aileron8,12,RequestService,aileron8#15,,SERVICE,
20,0.020,B,service,aileron_controller2_bus,aileron8,12,RequestService,aileron8#15,,SERVICE,,111,_valueCurrent=,16.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
20,0.020,B,notify,bs1,aileron_controller2,14,RequestService,aileron_controller2#1,,SERVICE,
21,0.021,B,notify,aileron_controller2_bus,aileron1,13,RequestService,aileron1#11,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron1,13,RequestService,aileron1#11,,SERVICE,,112,_valueCurrent=,-8.9,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,aileron_controller2_bus,aileron2,13,RequestService,aileron2#18,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron2,13,RequestService,aileron2#18,,SERVICE,,113,_valueCurrent=,8.9,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,aileron_controller2_bus,aileron3,13,RequestService,aileron3#12,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron3,13,RequestService,aileron3#12,,SERVICE,,114,_valueCurrent=,-12.6,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,aileron_controller2_bus,aileron4,13,RequestService,aileron4#17,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron4,13,RequestService,aileron4#17,,SERVICE,,115,_valueCurrent=,12.6,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,aileron_controller2_bus,aileron5,13,RequestService,aileron5#13,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron5,13,RequestService,aileron5#13,,SERVICE,,116,_valueCurrent=,-16.000000000000004,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,aileron_controller2_bus,aileron6,13,RequestService,aileron6#16,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron6,13,RequestService,aileron6#16,,SERVICE,,117,_valueCurrent=,16.000000000000004,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,aileron_controller2_bus,aileron7,13,RequestService,aileron7#14,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron7,13,RequestService,aileron7#14,,SERVICE,,118,_valueCurrent=,-18.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,aileron_controller2_bus,aileron8,13,RequestService,aileron8#15,,SERVICE,
21,0.021,B,service,aileron_controller2_bus,aileron8,13,RequestService,aileron8#15,,SERVICE,,119,_valueCurrent=,18.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
21,0.021,B,notify,bs1,aileron_controller2,15,RequestService,aileron_controller2#1,,SERVICE,
22,0.022,B,notify,aileron_controller2_bus,aileron1,14,RequestService,aileron1#11,,SERVICE,
22,0.022,B,service,aileron_controller2_bus,aileron1,14,RequestService,aileron1#11,,SERVICE,,120,_valueCurrent=,-10.1,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,aileron_controller2_bus,aileron2,14,RequestService,aileron2#18,,SERVICE,
22,0.022,B,service,aileron_controller2_bus,aileron2,14,RequestService,aileron2#18,,SERVICE,,121,_valueCurrent=,10.1,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,aileron_controller2_bus,aileron3,14,RequestService,aileron3#12,,SERVICE,
