tick,time,code,action,bus,servicer_id,service_index,request_type,request_id,target_request_id,request_status,request_response,sequence,<values>
22,0.022,B,service,aileron_controller2_bus,aileron3,14,RequestService,aileron3#12,,SERVICE,,122,_valueCurrent=,-14.1,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,aileron_controller2_bus,aileron4,14,RequestService,aileron4#17,,SERVICE,
22,0.022,B,service,aileron_controller2_bus,aileron4,14,RequestService,aileron4#17,,SERVICE,,123,_valueCurrent=,14.1,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,aileron_controller2_bus,aileron5,14,RequestService,aileron5#13,,SERVICE,
22,0.022,B,service,aileron_controller2_bus,aileron5,14,RequestService,aileron5#13,,SERVICE,,124,_valueCurrent=,-17.800000000000004,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,aileron_controller2_bus,aileron6,14,RequestService,aileron6#16,,SERVICE,
22,0.022,B,service,aileron_controller2_bus,aileron6,14,RequestService,aileron6#16,,SERVICE,,125,_valueCurrent=,17.800000000000004,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,aileron_controller2_bus,aileron7,14,RequestService,aileron7#14,,SERVICE,
22,0.022,B,service,aileron_controller2_bus,aileron7,14,RequestService,aileron7#14,,SERVICE,,126,_valueCurrent=,-20.75,valueTarget=,-30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,aileron_controller2_bus,aileron8,14,RequestService,aileron8#15,,SERVICE,
22,0.022,B,service,aileron_controller2_bus,aileron8,14,RequestService,aileron8#15,,SERVICE,,127,_valueCurrent=,20.75,valueTarget=,30.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
22,0.022,B,notify,bs1,aileron_controller2,16,RequestService,aileron_controller2#1,,SERVICE,
23,0.023,B,notify,aileron_controller2_bus,aileron1,15,RequestService,aileron1#11,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron1,15,RequestService,aileron1#11,,SERVICE,,128,_valueCurrent=,-11.299999999999999,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
23,0.023,B,notify,aileron_controller2_bus,aileron2,15,RequestService,aileron2#18,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron2,15,RequestService,aileron2#18,,SERVICE,,129,_valueCurrent=,11.299999999999999,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
23,0.023,B,notify,aileron_controller2_bus,aileron3,15,RequestService,aileron3#12,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron3,15,RequestService,aileron3#12,,SERVICE,,130,_valueCurrent=,-15.6,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
23,0.023,B,notify,aileron_controller2_bus,aileron4,15,RequestService,aileron4#17,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron4,15,RequestService,aileron4#17,,SERVICE,,131,_valueCurrent=,15.6,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
23,0.023,B,notify,aileron_controller2_bus,aileron5,15,RequestService,aileron5#13,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron5,15,RequestService,aileron5#13,,SERVICE,,132,_valueCurrent=,-19.600000000000005,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
23,0.023,B,notify,aileron_controller2_bus,aileron6,15,RequestService,aileron6#16,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron6,15,RequestService,aileron6#16,,SERVICE,,133,_valueCurrent=,19.600000000000005,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
23,0.023,B,notify,aileron_controller2_bus,aileron7,15,RequestService,aileron7#14,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron7,15,RequestService,aileron7#14,,SERVICE,,134,_valueCurrent=,-22.75,valueTarget=,-30.0,_speedCurrent=,1.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
23,0.023,B,notify,aileron_controller2_bus,aileron8,15,RequestService,aileron8#15,,SERVICE,
23,0.023,B,service,aileron_controller2_bus,aileron8,15,RequestService,aileron8#15,,SERVICE,,135,_valueCurrent=,22.75,valueTarget=,30.0,_speedCurrent=,1.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
23,0.023,B,notify,bs1,aileron_controller2,17,RequestService,aileron_controller2#1,,SERVICE,
24,0.024,B,notify,aileron_controller2_bus,aileron1,16,RequestService,aileron1#11,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron1,16,RequestService,aileron1#11,,SERVICE,,136,_valueCurrent=,-12.499999999999998,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
24,0.024,B,notify,aileron_controller2_bus,aileron2,16,RequestService,aileron2#18,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron2,16,RequestService,aileron2#18,,SERVICE,,137,_valueCurrent=,12.499999999999998,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
24,0.024,B,notify,aileron_controller2_bus,aileron3,16,RequestService,aileron3#12,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron3,16,RequestService,aileron3#12,,SERVICE,,138,_valueCurrent=,-17.099999999999998,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
24,0.024,B,notify,aileron_controller2_bus,aileron4,16,RequestService,aileron4#17,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron4,16,RequestService,aileron4#17,,SERVICE,,139,_valueCurrent=,17.099999999999998,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
24,0.024,B,notify,aileron_controller2_bus,aileron5,16,RequestService,aileron5#13,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron5,16,RequestService,aileron5#13,,SERVICE,,140,_valueCurrent=,-21.400000000000006,valueTarget=,-30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
24,0.024,B,notify,aileron_controller2_bus,aileron6,16,RequestService,aileron6#16,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron6,16,RequestService,aileron6#16,,SERVICE,,141,_valueCurrent=,21.400000000000006,valueTarget=,30.0,_speedCurrent=,1.7999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
24,0.024,B,notify,aileron_controller2_bus,aileron7,16,RequestService,aileron7#14,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron7,16,RequestService,aileron7#14,,SERVICE,,142,_valueCurrent=,-24.5,valueTarget=,-30.0,_speedCurrent=,1.5,speedChange=DECELERATING,_isTerminating=false,isArrived=false
24,0.024,B,notify,aileron_controller2_bus,aileron8,16,RequestService,aileron8#15,,SERVICE,
24,0.024,B,service,aileron_controller2_bus,aileron8,16,RequestService,aileron8#15,,SERVICE,,143,_valueCurrent=,24.5,valueTarget=,30.0,_speedCurrent=,1.5,speedChange=DECELERATING,_isTerminating=false,isArrived=false
24,0.024,B,notify,bs1,aileron_controller2,18,RequestService,aileron_controller2#1,,SERVICE,
25,0.025,B,notify,aileron_controller2_bus,aileron1,17,RequestService,aileron1#11,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron1,17,RequestService,aileron1#11,,SERVICE,,144,_valueCurrent=,-13.699999999999998,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
25,0.025,B,notify,aileron_controller2_bus,aileron2,17,RequestService,aileron2#18,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron2,17,RequestService,aileron2#18,,SERVICE,,145,_valueCurrent=,13.699999999999998,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
25,0.025,B,notify,aileron_controller2_bus,aileron3,17,RequestService,aileron3#12,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron3,17,RequestService,aileron3#12,,SERVICE,,146,_valueCurrent=,-18.599999999999998,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
25,0.025,B,notify,aileron_controller2_bus,aileron4,17,RequestService,aileron4#17,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron4,17,RequestService,aileron4#17,,SERVICE,,147,_valueCurrent=,18.599999999999998,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
25,0.025,B,notify,aileron_controller2_bus,aileron5,17,RequestService,aileron5#13,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron5,17,RequestService,aileron5#13,,SERVICE,,148,_valueCurrent=,-23.200000000000006,valueTarget=,-30.0,_speedCurrent=,1.5999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
25,0.025,B,notify,aileron_controller2_bus,aileron6,17,RequestService,aileron6#16,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron6,17,RequestService,aileron6#16,,SERVICE,,149,_valueCurrent=,23.200000000000006,valueTarget=,30.0,_speedCurrent=,1.5999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
25,0.025,B,notify,aileron_controller2_bus,aileron7,17,RequestService,aileron7#14,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron7,17,RequestService,aileron7#14,,SERVICE,,150,_valueCurrent=,-26.0,valueTarget=,-30.0,_speedCurrent=,1.25,speedChange=DECELERATING,_isTerminating=false,isArrived=false
25,0.025,B,notify,aileron_controller2_bus,aileron8,17,RequestService,aileron8#15,,SERVICE,
25,0.025,B,service,aileron_controller2_bus,aileron8,17,RequestService,aileron8#15,,SERVICE,,151,_valueCurrent=,26.0,valueTarget=,30.0,_speedCurrent=,1.25,speedChange=DECELERATING,_isTerminating=false,isArrived=false
25,0.025,B,notify,bs1,aileron_controller2,19,RequestService,aileron_controller2#1,,SERVICE,
26,0.026,B,notify,aileron_controller2_bus,aileron1,18,RequestService,aileron1#11,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron1,18,RequestService,aileron1#11,,SERVICE,,152,_valueCurrent=,-14.899999999999997,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
26,0.026,B,notify,aileron_controller2_bus,aileron2,18,RequestService,aileron2#18,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron2,18,RequestService,aileron2#18,,SERVICE,,153,_valueCurrent=,14.899999999999997,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
26,0.026,B,notify,aileron_controller2_bus,aileron3,18,RequestService,aileron3#12,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron3,18,RequestService,aileron3#12,,SERVICE,,154,_valueCurrent=,-20.099999999999998,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
26,0.026,B,notify,aileron_controller2_bus,aileron4,18,RequestService,aileron4#17,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron4,18,RequestService,aileron4#17,,SERVICE,,155,_valueCurrent=,20.099999999999998,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
26,0.026,B,notify,aileron_controller2_bus,aileron5,18,RequestService,aileron5#13,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron5,18,RequestService,aileron5#13,,SERVICE,,156,_valueCurrent=,-24.800000000000008,valueTarget=,-30.0,_speedCurrent=,1.4,speedChange=DECELERATING,_isTerminating=false,isArrived=false
26,0.026,B,notify,aileron_controller2_bus,aileron6,18,RequestService,aileron6#16,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron6,18,RequestService,aileron6#16,,SERVICE,,157,_valueCurrent=,24.800000000000008,valueTarget=,30.0,_speedCurrent=,1.4,speedChange=DECELERATING,_isTerminating=false,isArrived=false
26,0.026,B,notify,aileron_controller2_bus,aileron7,18,RequestService,aileron7#14,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron7,18,RequestService,aileron7#14,,SERVICE,,158,_valueCurrent=,-27.25,valueTarget=,-30.0,_speedCurrent=,1.0,speedChange=DECELERATING,_isTerminating=false,isArrived=false
26,0.026,B,notify,aileron_controller2_bus,aileron8,18,RequestService,aileron8#15,,SERVICE,
26,0.026,B,service,aileron_controller2_bus,aileron8,18,RequestService,aileron8#15,,SERVICE,,159,_valueCurrent=,27.25,valueTarget=,30.0,_speedCurrent=,1.0,speedChange=DECELERATING,_isTerminating=false,isArrived=false
26,0.026,B,notify,bs1,aileron_controller2,20,RequestService,aileron_controller2#1,,SERVICE,
27,0.027,B,notify,aileron_controller2_bus,aileron1,19,RequestService,aileron1#11,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron1,19,RequestService,aileron1#11,,SERVICE,,160,_valueCurrent=,-16.099999999999998,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
27,0.027,B,notify,aileron_controller2_bus,aileron2,19,RequestService,aileron2#18,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron2,19,RequestService,aileron2#18,,SERVICE,,161,_valueCurrent=,16.099999999999998,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
27,0.027,B,notify,aileron_controller2_bus,aileron3,19,RequestService,aileron3#12,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron3,19,RequestService,aileron3#12,,SERVICE,,162,_valueCurrent=,-21.599999999999998,valueTarget=,-30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
27,0.027,B,notify,aileron_controller2_bus,aileron4,19,RequestService,aileron4#17,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron4,19,RequestService,aileron4#17,,SERVICE,,163,_valueCurrent=,21.599999999999998,valueTarget=,30.0,_speedCurrent=,1.4999999999999998,speedChange=NONE,_isTerminating=false,isArrived=false
27,0.027,B,notify,aileron_controller2_bus,aileron5,19,RequestService,aileron5#13,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron5,19,RequestService,aileron5#13,,SERVICE,,164,_valueCurrent=,-26.200000000000006,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=DECELERATING,_isTerminating=false,isArrived=false
27,0.027,B,notify,aileron_controller2_bus,aileron6,19,RequestService,aileron6#16,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron6,19,RequestService,aileron6#16,,SERVICE,,165,_valueCurrent=,26.200000000000006,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=DECELERATING,_isTerminating=false,isArrived=false
27,0.027,B,notify,aileron_controller2_bus,aileron7,19,RequestService,aileron7#14,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron7,19,RequestService,aileron7#14,,SERVICE,,166,_valueCurrent=,-28.25,valueTarget=,-30.0,_speedCurrent=,0.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
27,0.027,B,notify,aileron_controller2_bus,aileron8,19,RequestService,aileron8#15,,SERVICE,
27,0.027,B,service,aileron_controller2_bus,aileron8,19,RequestService,aileron8#15,,SERVICE,,167,_valueCurrent=,28.25,valueTarget=,30.0,_speedCurrent=,0.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
27,0.027,B,notify,bs1,aileron_controller2,21,RequestService,aileron_controller2#1,,SERVICE,
28,0.028,B,notify,aileron_controller2_bus,aileron1,20,RequestService,aileron1#11,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron1,20,RequestService,aileron1#11,,SERVICE,,168,_valueCurrent=,-17.299999999999997,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
28,0.028,B,notify,aileron_controller2_bus,aileron2,20,RequestService,aileron2#18,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron2,20,RequestService,aileron2#18,,SERVICE,,169,_valueCurrent=,17.299999999999997,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
28,0.028,B,notify,aileron_controller2_bus,aileron3,20,RequestService,aileron3#12,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron3,20,RequestService,aileron3#12,,SERVICE,,170,_valueCurrent=,-23.099999999999998,valueTarget=,-30.0,_speedCurrent=,1.3499999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
28,0.028,B,notify,aileron_controller2_bus,aileron4,20,RequestService,aileron4#17,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron4,20,RequestService,aileron4#17,,SERVICE,,171,_valueCurrent=,23.099999999999998,valueTarget=,30.0,_speedCurrent=,1.3499999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
28,0.028,B,notify,aileron_controller2_bus,aileron5,20,RequestService,aileron5#13,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron5,20,RequestService,aileron5#13,,SERVICE,,172,_valueCurrent=,-27.400000000000006,valueTarget=,-30.0,_speedCurrent=,1.0,speedChange=DECELERATING,_isTerminating=false,isArrived=false
28,0.028,B,notify,aileron_controller2_bus,aileron6,20,RequestService,aileron6#16,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron6,20,RequestService,aileron6#16,,SERVICE,,173,_valueCurrent=,27.400000000000006,valueTarget=,30.0,_speedCurrent=,1.0,speedChange=DECELERATING,_isTerminating=false,isArrived=false
28,0.028,B,notify,aileron_controller2_bus,aileron7,20,RequestService,aileron7#14,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron7,20,RequestService,aileron7#14,,SERVICE,,174,_valueCurrent=,-29.0,valueTarget=,-30.0,_speedCurrent=,0.5,speedChange=DECELERATING,_isTerminating=false,isArrived=false
28,0.028,B,notify,aileron_controller2_bus,aileron8,20,RequestService,aileron8#15,,SERVICE,
28,0.028,B,service,aileron_controller2_bus,aileron8,20,RequestService,aileron8#15,,SERVICE,,175,_valueCurrent=,29.0,valueTarget=,30.0,_speedCurrent=,0.5,speedChange=DECELERATING,_isTerminating=false,isArrived=false
28,0.028,B,notify,bs1,aileron_controller2,22,RequestService,aileron_controller2#1,,SERVICE,
29,0.029,B,notify,aileron_controller2_bus,aileron1,21,RequestService,aileron1#11,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron1,21,RequestService,aileron1#11,,SERVICE,,176,_valueCurrent=,-18.499999999999996,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
29,0.029,B,notify,aileron_controller2_bus,aileron2,21,RequestService,aileron2#18,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron2,21,RequestService,aileron2#18,,SERVICE,,177,_valueCurrent=,18.499999999999996,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
29,0.029,B,notify,aileron_controller2_bus,aileron3,21,RequestService,aileron3#12,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron3,21,RequestService,aileron3#12,,SERVICE,,178,_valueCurrent=,-24.45,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=DECELERATING,_isTerminating=false,isArrived=false
29,0.029,B,notify,aileron_controller2_bus,aileron4,21,RequestService,aileron4#17,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron4,21,RequestService,aileron4#17,,SERVICE,,179,_valueCurrent=,24.45,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=DECELERATING,_isTerminating=false,isArrived=false
29,0.029,B,notify,aileron_controller2_bus,aileron5,21,RequestService,aileron5#13,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron5,21,RequestService,aileron5#13,,SERVICE,,180,_valueCurrent=,-28.400000000000006,valueTarget=,-30.0,_speedCurrent=,0.8,speedChange=DECELERATING,_isTerminating=false,isArrived=false
29,0.029,B,notify,aileron_controller2_bus,aileron6,21,RequestService,aileron6#16,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron6,21,RequestService,aileron6#16,,SERVICE,,181,_valueCurrent=,28.400000000000006,valueTarget=,30.0,_speedCurrent=,0.8,speedChange=DECELERATING,_isTerminating=false,isArrived=false
29,0.029,B,notify,aileron_controller2_bus,aileron7,21,RequestService,aileron7#14,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron7,21,RequestService,aileron7#14,,SERVICE,,182,_valueCurrent=,-29.5,valueTarget=,-30.0,_speedCurrent=,0.25,speedChange=NONE,_isTerminating=false,isArrived=false
29,0.029,B,notify,aileron_controller2_bus,aileron8,21,RequestService,aileron8#15,,SERVICE,
29,0.029,B,service,aileron_controller2_bus,aileron8,21,RequestService,aileron8#15,,SERVICE,,183,_valueCurrent=,29.5,valueTarget=,30.0,_speedCurrent=,0.25,speedChange=NONE,_isTerminating=false,isArrived=false
29,0.029,B,notify,bs1,aileron_controller2,23,RequestService,aileron_controller2#1,,SERVICE,
30,0.030,B,notify,aileron_controller2_bus,aileron1,22,RequestService,aileron1#11,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron1,22,RequestService,aileron1#11,,SERVICE,,184,_valueCurrent=,-19.699999999999996,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
30,0.030,B,notify,aileron_controller2_bus,aileron2,22,RequestService,aileron2#18,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron2,22,RequestService,aileron2#18,,SERVICE,,185,_valueCurrent=,19.699999999999996,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
30,0.030,B,notify,aileron_controller2_bus,aileron3,22,RequestService,aileron3#12,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron3,22,RequestService,aileron3#12,,SERVICE,,186,_valueCurrent=,-25.65,valueTarget=,-30.0,_speedCurrent=,1.05,speedChange=DECELERATING,_isTerminating=false,isArrived=false
30,0.030,B,notify,aileron_controller2_bus,aileron4,22,RequestService,aileron4#17,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron4,22,RequestService,aileron4#17,,SERVICE,,187,_valueCurrent=,25.65,valueTarget=,30.0,_speedCurrent=,1.05,speedChange=DECELERATING,_isTerminating=false,isArrived=false
30,0.030,B,notify,aileron_controller2_bus,aileron5,22,RequestService,aileron5#13,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron5,22,RequestService,aileron5#13,,SERVICE,,188,_valueCurrent=,-29.200000000000006,valueTarget=,-30.0,_speedCurrent=,0.6000000000000001,speedChange=DECELERATING,_isTerminating=false,isArrived=false
30,0.030,B,notify,aileron_controller2_bus,aileron6,22,RequestService,aileron6#16,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron6,22,RequestService,aileron6#16,,SERVICE,,189,_valueCurrent=,29.200000000000006,valueTarget=,30.0,_speedCurrent=,0.6000000000000001,speedChange=DECELERATING,_isTerminating=false,isArrived=false
30,0.030,B,notify,aileron_controller2_bus,aileron7,22,RequestService,aileron7#14,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron7,22,RequestService,aileron7#14,,SERVICE,,190,_valueCurrent=,-29.75,valueTarget=,-30.0,_speedCurrent=,0.25,speedChange=NONE,_isTerminating=false,isArrived=false
30,0.030,B,notify,aileron_controller2_bus,aileron8,22,RequestService,aileron8#15,,SERVICE,
30,0.030,B,service,aileron_controller2_bus,aileron8,22,RequestService,aileron8#15,,SERVICE,,191,_valueCurrent=,29.75,valueTarget=,30.0,_speedCurrent=,0.25,speedChange=NONE,_isTerminating=false,isArrived=false
30,0.030,B,notify,bs1,aileron_controller2,24,RequestService,aileron_controller2#1,,SERVICE,
