tick,time,code,action,bus,servicer_id,service_index,request_type,request_id,target_request_id,request_status,request_response,sequence,<values>
31,0.031,B,notify,aileron_controller2_bus,aileron1,23,RequestService,aileron1#11,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron1,23,RequestService,aileron1#11,,SERVICE,,192,_valueCurrent=,-20.899999999999995,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
31,0.031,B,notify,aileron_controller2_bus,aileron2,23,RequestService,aileron2#18,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron2,23,RequestService,aileron2#18,,SERVICE,,193,_valueCurrent=,20.899999999999995,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
31,0.031,B,notify,aileron_controller2_bus,aileron3,23,RequestService,aileron3#12,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron3,23,RequestService,aileron3#12,,SERVICE,,194,_valueCurrent=,-26.7,valueTarget=,-30.0,_speedCurrent=,0.9,speedChange=DECELERATING,_isTerminating=false,isArrived=false
31,0.031,B,notify,aileron_controller2_bus,aileron4,23,RequestService,aileron4#17,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron4,23,RequestService,aileron4#17,,SERVICE,,195,_valueCurrent=,26.7,valueTarget=,30.0,_speedCurrent=,0.9,speedChange=DECELERATING,_isTerminating=false,isArrived=false
31,0.031,B,notify,aileron_controller2_bus,aileron5,23,RequestService,aileron5#13,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron5,23,RequestService,aileron5#13,,SERVICE,,196,_valueCurrent=,-29.800000000000008,valueTarget=,-30.0,_speedCurrent=,0.4000000000000001,speedChange=DECELERATING,_isTerminating=false,isArrived=false
31,0.031,B,notify,aileron_controller2_bus,aileron6,23,RequestService,aileron6#16,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron6,23,RequestService,aileron6#16,,SERVICE,,197,_valueCurrent=,29.800000000000008,valueTarget=,30.0,_speedCurrent=,0.4000000000000001,speedChange=DECELERATING,_isTerminating=false,isArrived=false
31,0.031,B,notify,aileron_controller2_bus,aileron7,23,RequestService,aileron7#14,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron7,23,RequestService,aileron7#14,,SERVICE,,198,_valueCurrent=,-30.0,valueTarget=,-30.0,_speedCurrent=,0.25,speedChange=NONE,_isTerminating=false,isArrived=true
31,0.031,C,submit,aileron_controller2_bus,aileron7,0,RequestCancel,aileron7#27,aileron7#14,UNBOUND
31,0.031,B,notify,aileron_controller2_bus,aileron7,23,RequestService,aileron7#14,,CANCEL,
31,0.031,D,respond,aileron_controller2_bus,aileron7,0,RequestCancel,aileron7#27,aileron7#14,,ACCEPTED_SERVICING
31,0.031,B,notify,aileron_controller2_bus,aileron8,23,RequestService,aileron8#15,,SERVICE,
31,0.031,B,service,aileron_controller2_bus,aileron8,23,RequestService,aileron8#15,,SERVICE,,199,_valueCurrent=,30.0,valueTarget=,30.0,_speedCurrent=,0.25,speedChange=NONE,_isTerminating=false,isArrived=true
31,0.031,C,submit,aileron_controller2_bus,aileron8,0,RequestCancel,aileron8#28,aileron8#15,UNBOUND
31,0.031,B,notify,aileron_controller2_bus,aileron8,23,RequestService,aileron8#15,,CANCEL,
31,0.031,D,respond,aileron_controller2_bus,aileron8,0,RequestCancel,aileron8#28,aileron8#15,,ACCEPTED_SERVICING
31,0.031,B,notify,bs1,aileron_controller2,25,RequestService,aileron_controller2#1,,SERVICE,
32,0.032,B,notify,aileron_controller2_bus,aileron1,24,RequestService,aileron1#11,,SERVICE,
32,0.032,B,service,aileron_controller2_bus,aileron1,24,RequestService,aileron1#11,,SERVICE,,200,_valueCurrent=,-22.099999999999994,valueTarget=,-30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
32,0.032,B,notify,aileron_controller2_bus,aileron2,24,RequestService,aileron2#18,,SERVICE,
32,0.032,B,service,aileron_controller2_bus,aileron2,24,RequestService,aileron2#18,,SERVICE,,201,_valueCurrent=,22.099999999999994,valueTarget=,30.0,_speedCurrent=,1.2,speedChange=NONE,_isTerminating=false,isArrived=false
32,0.032,B,notify,aileron_controller2_bus,aileron3,24,RequestService,aileron3#12,,SERVICE,
32,0.032,B,service,aileron_controller2_bus,aileron3,24,RequestService,aileron3#12,,SERVICE,,202,_valueCurrent=,-27.599999999999998,valueTarget=,-30.0,_speedCurrent=,0.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
32,0.032,B,notify,aileron_controller2_bus,aileron4,24,RequestService,aileron4#17,,SERVICE,
32,0.032,B,service,aileron_controller2_bus,aileron4,24,RequestService,aileron4#17,,SERVICE,,203,_valueCurrent=,27.599999999999998,valueTarget=,30.0,_speedCurrent=,0.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
32,0.032,B,notify,aileron_controller2_bus,aileron5,24,RequestService,aileron5#13,,SERVICE,
32,0.032,B,service,aileron_controller2_bus,aileron5,24,RequestService,aileron5#13,,SERVICE,,204,_valueCurrent=,-30.0,valueTarget=,-30.0,_speedCurrent=,0.20000000000000007,speedChange=DECELERATING,_isTerminating=false,isArrived=true
32,0.032,C,submit,aileron_controller2_bus,aileron5,0,RequestCancel,aileron5#29,aileron5#13,UNBOUND
32,0.032,B,notify,aileron_controller2_bus,aileron5,24,RequestService,aileron5#13,,CANCEL,
32,0.032,D,respond,aileron_controller2_bus,aileron5,0,RequestCancel,aileron5#29,aileron5#13,,ACCEPTED_SERVICING
32,0.032,B,notify,aileron_controller2_bus,aileron6,24,RequestService,aileron6#16,,SERVICE,
32,0.032,B,service,aileron_controller2_bus,aileron6,24,RequestService,aileron6#16,,SERVICE,,205,_valueCurrent=,30.0,valueTarget=,30.0,_speedCurrent=,0.20000000000000007,speedChange=DECELERATING,_isTerminating=false,isArrived=true
32,0.032,C,submit,aileron_controller2_bus,aileron6,0,RequestCancel,aileron6#30,aileron6#16,UNBOUND
32,0.032,B,notify,aileron_controller2_bus,aileron6,24,RequestService,aileron6#16,,CANCEL,
32,0.032,D,respond,aileron_controller2_bus,aileron6,0,RequestCancel,aileron6#30,aileron6#16,,ACCEPTED_SERVICING
32,0.032,B,notify,bs1,aileron_controller2,26,RequestService,aileron_controller2#1,,SERVICE,
33,0.033,B,notify,aileron_controller2_bus,aileron1,25,RequestService,aileron1#11,,SERVICE,
33,0.033,B,service,aileron_controller2_bus,aileron1,25,RequestService,aileron1#11,,SERVICE,,206,_valueCurrent=,-23.299999999999994,valueTarget=,-30.0,_speedCurrent=,1.0999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
33,0.033,B,notify,aileron_controller2_bus,aileron2,25,RequestService,aileron2#18,,SERVICE,
33,0.033,B,service,aileron_controller2_bus,aileron2,25,RequestService,aileron2#18,,SERVICE,,207,_valueCurrent=,23.299999999999994,valueTarget=,30.0,_speedCurrent=,1.0999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
33,0.033,B,notify,aileron_controller2_bus,aileron3,25,RequestService,aileron3#12,,SERVICE,
33,0.033,B,service,aileron_controller2_bus,aileron3,25,RequestService,aileron3#12,,SERVICE,,208,_valueCurrent=,-28.349999999999998,valueTarget=,-30.0,_speedCurrent=,0.6,speedChange=DECELERATING,_isTerminating=false,isArrived=false
33,0.033,B,notify,aileron_controller2_bus,aileron4,25,RequestService,aileron4#17,,SERVICE,
33,0.033,B,service,aileron_controller2_bus,aileron4,25,RequestService,aileron4#17,,SERVICE,,209,_valueCurrent=,28.349999999999998,valueTarget=,30.0,_speedCurrent=,0.6,speedChange=DECELERATING,_isTerminating=false,isArrived=false
33,0.033,B,notify,bs1,aileron_controller2,27,RequestService,aileron_controller2#1,,SERVICE,
34,0.034,B,notify,aileron_controller2_bus,aileron1,26,RequestService,aileron1#11,,SERVICE,
34,0.034,B,service,aileron_controller2_bus,aileron1,26,RequestService,aileron1#11,,SERVICE,,210,_valueCurrent=,-24.399999999999995,valueTarget=,-30.0,_speedCurrent=,0.9999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
34,0.034,B,notify,aileron_controller2_bus,aileron2,26,RequestService,aileron2#18,,SERVICE,
34,0.034,B,service,aileron_controller2_bus,aileron2,26,RequestService,aileron2#18,,SERVICE,,211,_valueCurrent=,24.399999999999995,valueTarget=,30.0,_speedCurrent=,0.9999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
34,0.034,B,notify,aileron_controller2_bus,aileron3,26,RequestService,aileron3#12,,SERVICE,
34,0.034,B,service,aileron_controller2_bus,aileron3,26,RequestService,aileron3#12,,SERVICE,,212,_valueCurrent=,-28.95,valueTarget=,-30.0,_speedCurrent=,0.44999999999999996,speedChange=DECELERATING,_isTerminating=false,isArrived=false
34,0.034,B,notify,aileron_controller2_bus,aileron4,26,RequestService,aileron4#17,,SERVICE,
34,0.034,B,service,aileron_controller2_bus,aileron4,26,RequestService,aileron4#17,,SERVICE,,213,_valueCurrent=,28.95,valueTarget=,30.0,_speedCurrent=,0.44999999999999996,speedChange=DECELERATING,_isTerminating=false,isArrived=false
34,0.034,B,notify,bs1,aileron_controller2,28,RequestService,aileron_controller2#1,,SERVICE,
35,0.035,B,notify,aileron_controller2_bus,aileron1,27,RequestService,aileron1#11,,SERVICE,
35,0.035,B,service,aileron_controller2_bus,aileron1,27,RequestService,aileron1#11,,SERVICE,,214,_valueCurrent=,-25.399999999999995,valueTarget=,-30.0,_speedCurrent=,0.8999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
35,0.035,B,notify,aileron_controller2_bus,aileron2,27,RequestService,aileron2#18,,SERVICE,
35,0.035,B,service,aileron_controller2_bus,aileron2,27,RequestService,aileron2#18,,SERVICE,,215,_valueCurrent=,25.399999999999995,valueTarget=,30.0,_speedCurrent=,0.8999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
35,0.035,B,notify,aileron_controller2_bus,aileron3,27,RequestService,aileron3#12,,SERVICE,
35,0.035,B,service,aileron_controller2_bus,aileron3,27,RequestService,aileron3#12,,SERVICE,,216,_valueCurrent=,-29.4,valueTarget=,-30.0,_speedCurrent=,0.29999999999999993,speedChange=DECELERATING,_isTerminating=false,isArrived=false
35,0.035,B,notify,aileron_controller2_bus,aileron4,27,RequestService,aileron4#17,,SERVICE,
35,0.035,B,service,aileron_controller2_bus,aileron4,27,RequestService,aileron4#17,,SERVICE,,217,_valueCurrent=,29.4,valueTarget=,30.0,_speedCurrent=,0.29999999999999993,speedChange=DECELERATING,_isTerminating=false,isArrived=false
35,0.035,B,notify,bs1,aileron_controller2,29,RequestService,aileron_controller2#1,,SERVICE,
36,0.036,B,notify,aileron_controller2_bus,aileron1,28,RequestService,aileron1#11,,SERVICE,
36,0.036,B,service,aileron_controller2_bus,aileron1,28,RequestService,aileron1#11,,SERVICE,,218,_valueCurrent=,-26.299999999999994,valueTarget=,-30.0,_speedCurrent=,0.7999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
36,0.036,B,notify,aileron_controller2_bus,aileron2,28,RequestService,aileron2#18,,SERVICE,
36,0.036,B,service,aileron_controller2_bus,aileron2,28,RequestService,aileron2#18,,SERVICE,,219,_valueCurrent=,26.299999999999994,valueTarget=,30.0,_speedCurrent=,0.7999999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
36,0.036,B,notify,aileron_controller2_bus,aileron3,28,RequestService,aileron3#12,,SERVICE,
36,0.036,B,service,aileron_controller2_bus,aileron3,28,RequestService,aileron3#12,,SERVICE,,220,_valueCurrent=,-29.7,valueTarget=,-30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=false
36,0.036,B,notify,aileron_controller2_bus,aileron4,28,RequestService,aileron4#17,,SERVICE,
36,0.036,B,service,aileron_controller2_bus,aileron4,28,RequestService,aileron4#17,,SERVICE,,221,_valueCurrent=,29.7,valueTarget=,30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=false
36,0.036,B,notify,bs1,aileron_controller2,30,RequestService,aileron_controller2#1,,SERVICE,
37,0.037,B,notify,aileron_controller2_bus,aileron1,29,RequestService,aileron1#11,,SERVICE,
37,0.037,B,service,aileron_controller2_bus,aileron1,29,RequestService,aileron1#11,,SERVICE,,222,_valueCurrent=,-27.099999999999994,valueTarget=,-30.0,_speedCurrent=,0.7,speedChange=DECELERATING,_isTerminating=false,isArrived=false
37,0.037,B,notify,aileron_controller2_bus,aileron2,29,RequestService,aileron2#18,,SERVICE,
37,0.037,B,service,aileron_controller2_bus,aileron2,29,RequestService,aileron2#18,,SERVICE,,223,_valueCurrent=,27.099999999999994,valueTarget=,30.0,_speedCurrent=,0.7,speedChange=DECELERATING,_isTerminating=false,isArrived=false
37,0.037,B,notify,aileron_controller2_bus,aileron3,29,RequestService,aileron3#12,,SERVICE,
37,0.037,B,service,aileron_controller2_bus,aileron3,29,RequestService,aileron3#12,,SERVICE,,224,_valueCurrent=,-29.849999999999998,valueTarget=,-30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=false
37,0.037,B,notify,aileron_controller2_bus,aileron4,29,RequestService,aileron4#17,,SERVICE,
37,0.037,B,service,aileron_controller2_bus,aileron4,29,RequestService,aileron4#17,,SERVICE,,225,_valueCurrent=,29.849999999999998,valueTarget=,30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=false
37,0.037,B,notify,bs1,aileron_controller2,31,RequestService,aileron_controller2#1,,SERVICE,
38,0.038,B,notify,aileron_controller2_bus,aileron1,30,RequestService,aileron1#11,,SERVICE,
38,0.038,B,service,aileron_controller2_bus,aileron1,30,RequestService,aileron1#11,,SERVICE,,226,_valueCurrent=,-27.799999999999994,valueTarget=,-30.0,_speedCurrent=,0.6,speedChange=DECELERATING,_isTerminating=false,isArrived=false
38,0.038,B,notify,aileron_controller2_bus,aileron2,30,RequestService,aileron2#18,,SERVICE,
38,0.038,B,service,aileron_controller2_bus,aileron2,30,RequestService,aileron2#18,,SERVICE,,227,_valueCurrent=,27.799999999999994,valueTarget=,30.0,_speedCurrent=,0.6,speedChange=DECELERATING,_isTerminating=false,isArrived=false
38,0.038,B,notify,aileron_controller2_bus,aileron3,30,RequestService,aileron3#12,,SERVICE,
38,0.038,B,service,aileron_controller2_bus,aileron3,30,RequestService,aileron3#12,,SERVICE,,228,_valueCurrent=,-29.999999999999996,valueTarget=,-30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=false
38,0.038,B,notify,aileron_controller2_bus,aileron4,30,RequestService,aileron4#17,,SERVICE,
38,0.038,B,service,aileron_controller2_bus,aileron4,30,RequestService,aileron4#17,,SERVICE,,229,_valueCurrent=,29.999999999999996,valueTarget=,30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=false
38,0.038,B,notify,bs1,aileron_controller2,32,RequestService,aileron_controller2#1,,SERVICE,
39,0.039,B,notify,aileron_controller2_bus,aileron1,31,RequestService,aileron1#11,,SERVICE,
39,0.039,B,service,aileron_controller2_bus,aileron1,31,RequestService,aileron1#11,,SERVICE,,230,_valueCurrent=,-28.399999999999995,valueTarget=,-30.0,_speedCurrent=,0.5,speedChange=DECELERATING,_isTerminating=false,isArrived=false
39,0.039,B,notify,aileron_controller2_bus,aileron2,31,RequestService,aileron2#18,,SERVICE,
39,0.039,B,service,aileron_controller2_bus,aileron2,31,RequestService,aileron2#18,,SERVICE,,231,_valueCurrent=,28.399999999999995,valueTarget=,30.0,_speedCurrent=,0.5,speedChange=DECELERATING,_isTerminating=false,isArrived=false
39,0.039,B,notify,aileron_controller2_bus,aileron3,31,RequestService,aileron3#12,,SERVICE,
39,0.039,B,service,aileron_controller2_bus,aileron3,31,RequestService,aileron3#12,,SERVICE,,232,_valueCurrent=,-30.0,valueTarget=,-30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=true
39,0.039,C,submit,aileron_controller2_bus,aileron3,0,RequestCancel,aileron3#31,aileron3#12,UNBOUND
39,0.039,B,notify,aileron_controller2_bus,aileron3,31,RequestService,aileron3#12,,CANCEL,
39,0.039,D,respond,aileron_controller2_bus,aileron3,0,RequestCancel,aileron3#31,aileron3#12,,ACCEPTED_SERVICING
39,0.039,B,notify,aileron_controller2_bus,aileron4,31,RequestService,aileron4#17,,SERVICE,
39,0.039,B,service,aileron_controller2_bus,aileron4,31,RequestService,aileron4#17,,SERVICE,,233,_valueCurrent=,30.0,valueTarget=,30.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=true
39,0.039,C,submit,aileron_controller2_bus,aileron4,0,RequestCancel,aileron4#32,aileron4#17,UNBOUND
39,0.039,B,notify,aileron_controller2_bus,aileron4,31,RequestService,aileron4#17,,CANCEL,
39,0.039,D,respond,aileron_controller2_bus,aileron4,0,RequestCancel,aileron4#32,aileron4#17,,ACCEPTED_SERVICING
39,0.039,B,notify,bs1,aileron_controller2,33,RequestService,aileron_controller2#1,,SERVICE,
40,0.040,B,notify,aileron_controller2_bus,aileron1,32,RequestService,aileron1#11,,SERVICE,
40,0.040,B,service,aileron_controller2_bus,aileron1,32,RequestService,aileron1#11,,SERVICE,,234,_valueCurrent=,-28.899999999999995,valueTarget=,-30.0,_speedCurrent=,0.4,speedChange=DECELERATING,_isTerminating=false,isArrived=false
40,0.040,B,notify,aileron_controller2_bus,aileron2,32,RequestService,aileron2#18,,SERVICE,
40,0.040,B,service,aileron_controller2_bus,aileron2,32,RequestService,aileron2#18,,SERVICE,,235,_valueCurrent=,28.899999999999995,valueTarget=,30.0,_speedCurrent=,0.4,speedChange=DECELERATING,_isTerminating=false,isArrived=false
40,0.040,B,notify,bs1,aileron_controller2,34,RequestService,aileron_controller2#1,,SERVICE,
41,0.041,B,notify,aileron_controller2_bus,aileron1,33,RequestService,aileron1#11,,SERVICE,
41,0.041,B,service,aileron_controller2_bus,aileron1,33,RequestService,aileron1#11,,SERVICE,,236,_valueCurrent=,-29.299999999999994,valueTarget=,-30.0,_speedCurrent=,0.30000000000000004,speedChange=DECELERATING,_isTerminating=false,isArrived=false
41,0.041,B,notify,aileron_controller2_bus,aileron2,33,RequestService,aileron2#18,,SERVICE,
41,0.041,B,service,aileron_controller2_bus,aileron2,33,RequestService,aileron2#18,,SERVICE,,237,_valueCurrent=,29.299999999999994,valueTarget=,30.0,_speedCurrent=,0.30000000000000004,speedChange=DECELERATING,_isTerminating=false,isArrived=false
41,0.041,B,notify,bs1,aileron_controller2,35,RequestService,aileron_controller2#1,,SERVICE,
42,0.042,B,notify,aileron_controller2_bus,aileron1,34,RequestService,aileron1#11,,SERVICE,
42,0.042,B,service,aileron_controller2_bus,aileron1,34,RequestService,aileron1#11,,SERVICE,,238,_valueCurrent=,-29.599999999999994,valueTarget=,-30.0,_speedCurrent=,0.20000000000000004,speedChange=DECELERATING,_isTerminating=false,isArrived=false
42,0.042,B,notify,aileron_controller2_bus,aileron2,34,RequestService,aileron2#18,,SERVICE,
42,0.042,B,service,aileron_controller2_bus,aileron2,34,RequestService,aileron2#18,,SERVICE,,239,_valueCurrent=,29.599999999999994,valueTarget=,30.0,_speedCurrent=,0.20000000000000004,speedChange=DECELERATING,_isTerminating=false,isArrived=false
42,0.042,B,notify,bs1,aileron_controller2,36,RequestService,aileron_controller2#1,,SERVICE,
43,0.043,B,notify,aileron_controller2_bus,aileron1,35,RequestService,aileron1#11,,SERVICE,
43,0.043,B,service,aileron_controller2_bus,aileron1,35,RequestService,aileron1#11,,SERVICE,,240,_valueCurrent=,-29.799999999999994,valueTarget=,-30.0,_speedCurrent=,0.10000000000000003,speedChange=DECELERATING,_isTerminating=false,isArrived=false
43,0.043,B,notify,aileron_controller2_bus,aileron2,35,RequestService,aileron2#18,,SERVICE,
43,0.043,B,service,aileron_controller2_bus,aileron2,35,RequestService,aileron2#18,,SERVICE,,241,_valueCurrent=,29.799999999999994,valueTarget=,30.0,_speedCurrent=,0.10000000000000003,speedChange=DECELERATING,_isTerminating=false,isArrived=false
43,0.043,B,notify,bs1,aileron_controller2,37,RequestService,aileron_controller2#1,,SERVICE,
44,0.044,B,notify,aileron_controller2_bus,aileron1,36,RequestService,aileron1#11,,SERVICE,
44,0.044,B,service,aileron_controller2_bus,aileron1,36,RequestService,aileron1#11,,SERVICE,,242,_valueCurrent=,-29.899999999999995,valueTarget=,-30.0,_speedCurrent=,0.1,speedChange=NONE,_isTerminating=false,isArrived=false
44,0.044,B,notify,aileron_controller2_bus,aileron2,36,RequestService,aileron2#18,,SERVICE,
44,0.044,B,service,aileron_controller2_bus,aileron2,36,RequestService,aileron2#18,,SERVICE,,243,_valueCurrent=,29.899999999999995,valueTarget=,30.0,_speedCurrent=,0.1,speedChange=NONE,_isTerminating=false,isArrived=false
44,0.044,B,notify,bs1,aileron_controller2,38,RequestService,aileron_controller2#1,,SERVICE,
45,0.045,B,notify,aileron_controller2_bus,aileron1,37,RequestService,aileron1#11,,SERVICE,
45,0.045,B,service,aileron_controller2_bus,aileron1,37,RequestService,aileron1#11,,SERVICE,,244,_valueCurrent=,-29.999999999999996,valueTarget=,-30.0,_speedCurrent=,0.1,speedChange=NONE,_isTerminating=false,isArrived=false
45,0.045,B,notify,aileron_controller2_bus,aileron2,37,RequestService,aileron2#18,,SERVICE,
45,0.045,B,service,aileron_controller2_bus,aileron2,37,RequestService,aileron2#18,,SERVICE,,245,_valueCurrent=,29.999999999999996,valueTarget=,30.0,_speedCurrent=,0.1,speedChange=NONE,_isTerminating=false,isArrived=false
45,0.045,B,notify,bs1,aileron_controller2,39,RequestService,aileron_controller2#1,,SERVICE,
46,0.046,B,notify,aileron_controller2_bus,aileron1,38,RequestService,aileron1#11,,SERVICE,
46,0.046,B,service,aileron_controller2_bus,aileron1,38,RequestService,aileron1#11,,SERVICE,,246,_valueCurrent=,-30.0,valueTarget=,-30.0,_speedCurrent=,0.1,speedChange=NONE,_isTerminating=false,isArrived=true
46,0.046,C,submit,aileron_controller2_bus,aileron1,0,RequestCancel,aileron1#33,aileron1#11,UNBOUND
46,0.046,B,notify,aileron_controller2_bus,aileron1,38,RequestService,aileron1#11,,CANCEL,
46,0.046,D,respond,aileron_controller2_bus,aileron1,0,RequestCancel,aileron1#33,aileron1#11,,ACCEPTED_SERVICING
46,0.046,B,notify,aileron_controller2_bus,aileron2,38,RequestService,aileron2#18,,SERVICE,
46,0.046,B,service,aileron_controller2_bus,aileron2,38,RequestService,aileron2#18,,SERVICE,,247,_valueCurrent=,30.0,valueTarget=,30.0,_speedCurrent=,0.1,speedChange=NONE,_isTerminating=false,isArrived=true
46,0.046,C,submit,aileron_controller2_bus,aileron2,0,RequestCancel,aileron2#34,aileron2#18,UNBOUND
46,0.046,B,notify,aileron_controller2_bus,aileron2,38,RequestService,aileron2#18,,CANCEL,
46,0.046,D,respond,aileron_controller2_bus,aileron2,0,RequestCancel,aileron2#34,aileron2#18,,ACCEPTED_SERVICING
46,0.046,B,notify,bs1,aileron_controller2,40,RequestService,aileron_controller2#1,,SERVICE,
47,0.047,B,notify,bs1,aileron_controller2,41,RequestService,aileron_controller2#1,,SERVICE,
48,0.048,B,notify,bs1,aileron_controller2,42,RequestService,aileron_controller2#1,,SERVICE,
49,0.049,B,notify,bs1,aileron_controller2,43,RequestService,aileron_controller2#1,,SERVICE,
50,0.050,B,notify,bs1,aileron_controller2,44,RequestService,aileron_controller2#1,,SERVICE,
51,0.051,B,notify,bs1,aileron_controller2,45,RequestService,aileron_controller2#1,,SERVICE,
52,0.052,B,notify,bs1,aileron_controller2,46,RequestService,aileron_controller2#1,,SERVICE,
53,0.053,B,notify,bs1,aileron_controller2,47,RequestService,aileron_controller2#1,,SERVICE,
54,0.054,B,notify,bs1,aileron_controller2,48,RequestService,aileron_controller2#1,,SERVICE,
55,0.055,B,notify,bs1,aileron_controller2,49,RequestService,aileron_controller2#1,,SERVICE,
56,0.056,B,notify,bs1,aileron_controller2,50,RequestService,aileron_controller2#1,,SERVICE,
57,0.057,B,notify,bs1,aileron_controller2,51,RequestService,aileron_controller2#1,,SERVICE,
58,0.058,B,notify,bs1,aileron_controller2,52,RequestService,aileron_controller2#1,,SERVICE,
